"","data_row_id","indicator_dataset_id","indicator_id","exposure_type","exposure_unit","exposure_value","outcome_type","outcome_unit","outcome_value","outcome_value_lower","outcome_value_higher","start_year","start_month","start_day","end_year","end_month","end_day","geography","sub_geography","sex","age_group","socioeconomic_group","degree_urbanisation"
"1",1,1,1,"temperature","degrees C",6,"mortality","relative risk",1.2,1.17,1.23,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"2",2,1,1,"temperature","degrees C",7,"mortality","relative risk",1.162,1.132,1.192,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"3",3,1,1,"temperature","degrees C",8,"mortality","relative risk",1.128,1.098,1.158,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"4",4,1,1,"temperature","degrees C",9,"mortality","relative risk",1.098,1.068,1.128,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"5",5,1,1,"temperature","degrees C",10,"mortality","relative risk",1.072,1.072,1.072,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"6",6,1,1,"temperature","degrees C",11,"mortality","relative risk",1.05,1.05,1.05,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"7",7,1,1,"temperature","degrees C",12,"mortality","relative risk",1.032,1.032,1.032,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"8",8,1,1,"temperature","degrees C",13,"mortality","relative risk",1.018,1.018,1.018,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"9",9,1,1,"temperature","degrees C",14,"mortality","relative risk",1.008,1.008,1.008,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"10",10,1,1,"temperature","degrees C",15,"mortality","relative risk",1.002,1.002,1.002,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"11",11,1,1,"temperature","degrees C",16,"mortality","relative risk",1,1,1,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"12",12,1,1,"temperature","degrees C",17,"mortality","relative risk",1.002,1.002,1.002,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"13",13,1,1,"temperature","degrees C",18,"mortality","relative risk",1.008,1.008,1.008,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"14",14,1,1,"temperature","degrees C",19,"mortality","relative risk",1.018,1.018,1.018,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"15",15,1,1,"temperature","degrees C",20,"mortality","relative risk",1.032,1.032,1.032,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"16",16,1,1,"temperature","degrees C",21,"mortality","relative risk",1.05,1.05,1.05,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"17",17,1,1,"temperature","degrees C",22,"mortality","relative risk",1.072,1.072,1.072,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"18",18,1,1,"temperature","degrees C",23,"mortality","relative risk",1.098,1.098,1.098,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"19",19,1,1,"temperature","degrees C",24,"mortality","relative risk",1.128,1.128,1.128,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"20",20,1,1,"temperature","degrees C",25,"mortality","relative risk",1.162,1.162,1.162,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"21",21,1,1,"temperature","degrees C",26,"mortality","relative risk",1.2,1.2,1.2,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"22",22,1,1,"temperature","degrees C",27,"mortality","relative risk",1.242,1.242,1.242,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"23",23,1,1,"temperature","degrees C",28,"mortality","relative risk",1.288,1.288,1.288,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"24",24,1,1,"temperature","degrees C",29,"mortality","relative risk",1.338,1.338,1.338,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"25",25,1,1,"temperature","degrees C",30,"mortality","relative risk",1.392,1.392,1.392,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"26",26,1,1,"temperature","degrees C",31,"mortality","relative risk",1.45,1.42,1.48,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"27",27,1,1,"temperature","degrees C",32,"mortality","relative risk",1.512,1.482,1.542,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"28",28,1,1,"temperature","degrees C",33,"mortality","relative risk",1.578,1.548,1.608,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"29",29,1,1,"temperature","degrees C",34,"mortality","relative risk",1.648,1.618,1.678,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"30",30,1,1,"temperature","degrees C",35,"mortality","relative risk",1.722,1.692,1.752,2010,1,1,2023,1,1,"Rwanda",NA,NA,NA,NA,NA
"31",31,1,1,"temperature","degrees C",10,"mortality","relative risk",1.1,1.07,1.13,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"32",32,1,1,"temperature","degrees C",11,"mortality","relative risk",1.081,1.051,1.111,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"33",33,1,1,"temperature","degrees C",12,"mortality","relative risk",1.064,1.034,1.094,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"34",34,1,1,"temperature","degrees C",13,"mortality","relative risk",1.049,1.019,1.079,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"35",35,1,1,"temperature","degrees C",14,"mortality","relative risk",1.036,1.006,1.066,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"36",36,1,1,"temperature","degrees C",15,"mortality","relative risk",1.025,1.025,1.025,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"37",37,1,1,"temperature","degrees C",16,"mortality","relative risk",1.016,1.016,1.016,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"38",38,1,1,"temperature","degrees C",17,"mortality","relative risk",1.009,1.009,1.009,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"39",39,1,1,"temperature","degrees C",18,"mortality","relative risk",1.004,1.004,1.004,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"40",40,1,1,"temperature","degrees C",19,"mortality","relative risk",1.001,1.001,1.001,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"41",41,1,1,"temperature","degrees C",20,"mortality","relative risk",1,1,1,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"42",42,1,1,"temperature","degrees C",21,"mortality","relative risk",1.001,1.001,1.001,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"43",43,1,1,"temperature","degrees C",22,"mortality","relative risk",1.004,1.004,1.004,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"44",44,1,1,"temperature","degrees C",23,"mortality","relative risk",1.009,1.009,1.009,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"45",45,1,1,"temperature","degrees C",24,"mortality","relative risk",1.016,1.016,1.016,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"46",46,1,1,"temperature","degrees C",25,"mortality","relative risk",1.025,1.025,1.025,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"47",47,1,1,"temperature","degrees C",26,"mortality","relative risk",1.036,1.036,1.036,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"48",48,1,1,"temperature","degrees C",27,"mortality","relative risk",1.049,1.049,1.049,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"49",49,1,1,"temperature","degrees C",28,"mortality","relative risk",1.064,1.064,1.064,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"50",50,1,1,"temperature","degrees C",29,"mortality","relative risk",1.081,1.081,1.081,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"51",51,1,1,"temperature","degrees C",30,"mortality","relative risk",1.1,1.1,1.1,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"52",52,1,1,"temperature","degrees C",31,"mortality","relative risk",1.121,1.121,1.121,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"53",53,1,1,"temperature","degrees C",32,"mortality","relative risk",1.144,1.144,1.144,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"54",54,1,1,"temperature","degrees C",33,"mortality","relative risk",1.169,1.169,1.169,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"55",55,1,1,"temperature","degrees C",34,"mortality","relative risk",1.196,1.196,1.196,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"56",56,1,1,"temperature","degrees C",35,"mortality","relative risk",1.225,1.225,1.225,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"57",57,1,1,"temperature","degrees C",36,"mortality","relative risk",1.256,1.226,1.286,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"58",58,1,1,"temperature","degrees C",37,"mortality","relative risk",1.289,1.259,1.319,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"59",59,1,1,"temperature","degrees C",38,"mortality","relative risk",1.324,1.294,1.354,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"60",60,1,1,"temperature","degrees C",39,"mortality","relative risk",1.361,1.331,1.391,2010,1,1,2023,1,1,"Ghana",NA,NA,NA,NA,NA
"61",61,1,1,"temperature","degrees C",-10,"mortality","relative risk",1.8,1.77,1.83,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"62",62,1,1,"temperature","degrees C",-9,"mortality","relative risk",1.722,1.692,1.752,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"63",63,1,1,"temperature","degrees C",-8,"mortality","relative risk",1.648,1.618,1.678,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"64",64,1,1,"temperature","degrees C",-7,"mortality","relative risk",1.578,1.548,1.608,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"65",65,1,1,"temperature","degrees C",-6,"mortality","relative risk",1.512,1.482,1.542,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"66",66,1,1,"temperature","degrees C",-5,"mortality","relative risk",1.45,1.42,1.48,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"67",67,1,1,"temperature","degrees C",-4,"mortality","relative risk",1.392,1.362,1.422,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"68",68,1,1,"temperature","degrees C",-3,"mortality","relative risk",1.338,1.308,1.368,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"69",69,1,1,"temperature","degrees C",-2,"mortality","relative risk",1.288,1.258,1.318,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"70",70,1,1,"temperature","degrees C",-1,"mortality","relative risk",1.242,1.212,1.272,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"71",71,1,1,"temperature","degrees C",0,"mortality","relative risk",1.2,1.2,1.2,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"72",72,1,1,"temperature","degrees C",1,"mortality","relative risk",1.162,1.162,1.162,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"73",73,1,1,"temperature","degrees C",2,"mortality","relative risk",1.128,1.128,1.128,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"74",74,1,1,"temperature","degrees C",3,"mortality","relative risk",1.098,1.098,1.098,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"75",75,1,1,"temperature","degrees C",4,"mortality","relative risk",1.072,1.072,1.072,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"76",76,1,1,"temperature","degrees C",5,"mortality","relative risk",1.05,1.05,1.05,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"77",77,1,1,"temperature","degrees C",6,"mortality","relative risk",1.032,1.032,1.032,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"78",78,1,1,"temperature","degrees C",7,"mortality","relative risk",1.018,1.018,1.018,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"79",79,1,1,"temperature","degrees C",8,"mortality","relative risk",1.008,1.008,1.008,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"80",80,1,1,"temperature","degrees C",9,"mortality","relative risk",1.002,1.002,1.002,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"81",81,1,1,"temperature","degrees C",10,"mortality","relative risk",1,1,1,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"82",82,1,1,"temperature","degrees C",11,"mortality","relative risk",1.002,1.002,1.002,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"83",83,1,1,"temperature","degrees C",12,"mortality","relative risk",1.008,1.008,1.008,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"84",84,1,1,"temperature","degrees C",13,"mortality","relative risk",1.018,1.018,1.018,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"85",85,1,1,"temperature","degrees C",14,"mortality","relative risk",1.032,1.032,1.032,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"86",86,1,1,"temperature","degrees C",15,"mortality","relative risk",1.05,1.05,1.05,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"87",87,1,1,"temperature","degrees C",16,"mortality","relative risk",1.072,1.042,1.102,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"88",88,1,1,"temperature","degrees C",17,"mortality","relative risk",1.098,1.068,1.128,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"89",89,1,1,"temperature","degrees C",18,"mortality","relative risk",1.128,1.098,1.158,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"90",90,1,1,"temperature","degrees C",19,"mortality","relative risk",1.162,1.132,1.192,2010,1,1,2023,1,1,"United Kingdom",NA,NA,NA,NA,NA
"91",91,2,2,"wildfire-related PM2.5","micrograms per metre cubed",0,"hospitalisations","attributable rate per 100,000 population",0,0,0,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"92",92,2,2,"wildfire-related PM2.5","micrograms per metre cubed",0.5,"hospitalisations","attributable rate per 100,000 population",0.5,0.5,0.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"93",93,2,2,"wildfire-related PM2.5","micrograms per metre cubed",1,"hospitalisations","attributable rate per 100,000 population",1,1,1,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"94",94,2,2,"wildfire-related PM2.5","micrograms per metre cubed",1.5,"hospitalisations","attributable rate per 100,000 population",1.5,1,2,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"95",95,2,2,"wildfire-related PM2.5","micrograms per metre cubed",2,"hospitalisations","attributable rate per 100,000 population",2,1.5,2.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"96",96,2,2,"wildfire-related PM2.5","micrograms per metre cubed",2.5,"hospitalisations","attributable rate per 100,000 population",2.5,2,3,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"97",97,2,2,"wildfire-related PM2.5","micrograms per metre cubed",3,"hospitalisations","attributable rate per 100,000 population",3,2.5,3.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"98",98,2,2,"wildfire-related PM2.5","micrograms per metre cubed",3.5,"hospitalisations","attributable rate per 100,000 population",3.5,3,4,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"99",99,2,2,"wildfire-related PM2.5","micrograms per metre cubed",4,"hospitalisations","attributable rate per 100,000 population",4,3.5,4.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"100",100,2,2,"wildfire-related PM2.5","micrograms per metre cubed",4.5,"hospitalisations","attributable rate per 100,000 population",4.5,4,5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"101",101,2,2,"wildfire-related PM2.5","micrograms per metre cubed",5,"hospitalisations","attributable rate per 100,000 population",5,4.5,5.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"102",102,2,2,"wildfire-related PM2.5","micrograms per metre cubed",5.5,"hospitalisations","attributable rate per 100,000 population",5.5,5,6,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"103",103,2,2,"wildfire-related PM2.5","micrograms per metre cubed",6,"hospitalisations","attributable rate per 100,000 population",6,5.5,6.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"104",104,2,2,"wildfire-related PM2.5","micrograms per metre cubed",6.5,"hospitalisations","attributable rate per 100,000 population",6.5,6,7,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"105",105,2,2,"wildfire-related PM2.5","micrograms per metre cubed",7,"hospitalisations","attributable rate per 100,000 population",7,6.5,7.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"106",106,2,2,"wildfire-related PM2.5","micrograms per metre cubed",7.5,"hospitalisations","attributable rate per 100,000 population",7.5,7,8,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"107",107,2,2,"wildfire-related PM2.5","micrograms per metre cubed",8,"hospitalisations","attributable rate per 100,000 population",8,7.5,8.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"108",108,2,2,"wildfire-related PM2.5","micrograms per metre cubed",8.5,"hospitalisations","attributable rate per 100,000 population",8.5,8,9,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"109",109,2,2,"wildfire-related PM2.5","micrograms per metre cubed",9,"hospitalisations","attributable rate per 100,000 population",9,8.5,9.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"110",110,2,2,"wildfire-related PM2.5","micrograms per metre cubed",9.5,"hospitalisations","attributable rate per 100,000 population",9.5,9,10,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"111",111,2,2,"wildfire-related PM2.5","micrograms per metre cubed",10,"hospitalisations","attributable rate per 100,000 population",10,9.5,10.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"112",112,2,2,"wildfire-related PM2.5","micrograms per metre cubed",10.5,"hospitalisations","attributable rate per 100,000 population",10.5,10,11,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"113",113,2,2,"wildfire-related PM2.5","micrograms per metre cubed",11,"hospitalisations","attributable rate per 100,000 population",11,10.5,11.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"114",114,2,2,"wildfire-related PM2.5","micrograms per metre cubed",11.5,"hospitalisations","attributable rate per 100,000 population",11.5,11,12,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"115",115,2,2,"wildfire-related PM2.5","micrograms per metre cubed",12,"hospitalisations","attributable rate per 100,000 population",12,11.5,12.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"116",116,2,2,"wildfire-related PM2.5","micrograms per metre cubed",12.5,"hospitalisations","attributable rate per 100,000 population",12.5,12,13,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"117",117,2,2,"wildfire-related PM2.5","micrograms per metre cubed",13,"hospitalisations","attributable rate per 100,000 population",13,12.5,13.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"118",118,2,2,"wildfire-related PM2.5","micrograms per metre cubed",13.5,"hospitalisations","attributable rate per 100,000 population",13.5,13,14,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
