"","data_row_id","indicator_dataset_id","indicator_id","exposure_type","exposure_unit","exposure_value","outcome_type","outcome_unit","outcome_value","outcome_value_lower","outcome_value_higher","start_year","start_month","start_day","end_year","end_month","end_day","geography","sub_geography","sex","age_group","socioeconomic_group","degree_urbanisation"
"119",119,2,2,"wildfire-related PM2.5","micrograms per metre cubed",14,"hospitalisations","attributable rate per 100,000 population",14,13.5,14.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"120",120,2,2,"wildfire-related PM2.5","micrograms per metre cubed",14.5,"hospitalisations","attributable rate per 100,000 population",14.5,14,15,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"121",121,2,2,"wildfire-related PM2.5","micrograms per metre cubed",15,"hospitalisations","attributable rate per 100,000 population",15,14.5,15.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"122",122,2,2,"wildfire-related PM2.5","micrograms per metre cubed",15.5,"hospitalisations","attributable rate per 100,000 population",15.5,15,16,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"123",123,2,2,"wildfire-related PM2.5","micrograms per metre cubed",16,"hospitalisations","attributable rate per 100,000 population",16,15.5,16.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"124",124,2,2,"wildfire-related PM2.5","micrograms per metre cubed",16.5,"hospitalisations","attributable rate per 100,000 population",16.5,16,17,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"125",125,2,2,"wildfire-related PM2.5","micrograms per metre cubed",17,"hospitalisations","attributable rate per 100,000 population",17,16.5,17.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"126",126,2,2,"wildfire-related PM2.5","micrograms per metre cubed",17.5,"hospitalisations","attributable rate per 100,000 population",17.5,17,18,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"127",127,2,2,"wildfire-related PM2.5","micrograms per metre cubed",18,"hospitalisations","attributable rate per 100,000 population",18,17.5,18.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"128",128,2,2,"wildfire-related PM2.5","micrograms per metre cubed",18.5,"hospitalisations","attributable rate per 100,000 population",18.5,18,19,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"129",129,2,2,"wildfire-related PM2.5","micrograms per metre cubed",19,"hospitalisations","attributable rate per 100,000 population",19,18.5,19.5,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"130",130,2,2,"wildfire-related PM2.5","micrograms per metre cubed",19.5,"hospitalisations","attributable rate per 100,000 population",19.5,19,20,2000,1,1,2023,1,1,"Mexico",NA,NA,NA,NA,NA
"131",131,2,2,"wildfire-related PM2.5","micrograms per metre cubed",0,"hospitalisations","attributable rate per 100,000 population",0,0,0,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"132",132,2,2,"wildfire-related PM2.5","micrograms per metre cubed",0.5,"hospitalisations","attributable rate per 100,000 population",1.5,1,2,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"133",133,2,2,"wildfire-related PM2.5","micrograms per metre cubed",1,"hospitalisations","attributable rate per 100,000 population",3,2.5,3.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"134",134,2,2,"wildfire-related PM2.5","micrograms per metre cubed",1.5,"hospitalisations","attributable rate per 100,000 population",4.5,4,5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"135",135,2,2,"wildfire-related PM2.5","micrograms per metre cubed",2,"hospitalisations","attributable rate per 100,000 population",6,5.5,6.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"136",136,2,2,"wildfire-related PM2.5","micrograms per metre cubed",2.5,"hospitalisations","attributable rate per 100,000 population",7.5,7,8,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"137",137,2,2,"wildfire-related PM2.5","micrograms per metre cubed",3,"hospitalisations","attributable rate per 100,000 population",9,8.5,9.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"138",138,2,2,"wildfire-related PM2.5","micrograms per metre cubed",3.5,"hospitalisations","attributable rate per 100,000 population",10.5,10,11,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"139",139,2,2,"wildfire-related PM2.5","micrograms per metre cubed",4,"hospitalisations","attributable rate per 100,000 population",12,11.5,12.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"140",140,2,2,"wildfire-related PM2.5","micrograms per metre cubed",4.5,"hospitalisations","attributable rate per 100,000 population",13.5,13,14,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"141",141,2,2,"wildfire-related PM2.5","micrograms per metre cubed",5,"hospitalisations","attributable rate per 100,000 population",15,14.5,15.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"142",142,2,2,"wildfire-related PM2.5","micrograms per metre cubed",5.5,"hospitalisations","attributable rate per 100,000 population",16.5,16,17,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"143",143,2,2,"wildfire-related PM2.5","micrograms per metre cubed",6,"hospitalisations","attributable rate per 100,000 population",18,17.5,18.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"144",144,2,2,"wildfire-related PM2.5","micrograms per metre cubed",6.5,"hospitalisations","attributable rate per 100,000 population",19.5,19,20,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"145",145,2,2,"wildfire-related PM2.5","micrograms per metre cubed",7,"hospitalisations","attributable rate per 100,000 population",21,20.5,21.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"146",146,2,2,"wildfire-related PM2.5","micrograms per metre cubed",7.5,"hospitalisations","attributable rate per 100,000 population",22.5,22,23,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"147",147,2,2,"wildfire-related PM2.5","micrograms per metre cubed",8,"hospitalisations","attributable rate per 100,000 population",24,23.5,24.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"148",148,2,2,"wildfire-related PM2.5","micrograms per metre cubed",8.5,"hospitalisations","attributable rate per 100,000 population",25.5,25,26,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"149",149,2,2,"wildfire-related PM2.5","micrograms per metre cubed",9,"hospitalisations","attributable rate per 100,000 population",27,26.5,27.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"150",150,2,2,"wildfire-related PM2.5","micrograms per metre cubed",9.5,"hospitalisations","attributable rate per 100,000 population",28.5,28,29,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"151",151,2,2,"wildfire-related PM2.5","micrograms per metre cubed",10,"hospitalisations","attributable rate per 100,000 population",30,29.5,30.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"152",152,2,2,"wildfire-related PM2.5","micrograms per metre cubed",10.5,"hospitalisations","attributable rate per 100,000 population",31.5,31,32,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"153",153,2,2,"wildfire-related PM2.5","micrograms per metre cubed",11,"hospitalisations","attributable rate per 100,000 population",33,32.5,33.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"154",154,2,2,"wildfire-related PM2.5","micrograms per metre cubed",11.5,"hospitalisations","attributable rate per 100,000 population",34.5,34,35,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"155",155,2,2,"wildfire-related PM2.5","micrograms per metre cubed",12,"hospitalisations","attributable rate per 100,000 population",36,35.5,36.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"156",156,2,2,"wildfire-related PM2.5","micrograms per metre cubed",12.5,"hospitalisations","attributable rate per 100,000 population",37.5,37,38,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"157",157,2,2,"wildfire-related PM2.5","micrograms per metre cubed",13,"hospitalisations","attributable rate per 100,000 population",39,38.5,39.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"158",158,2,2,"wildfire-related PM2.5","micrograms per metre cubed",13.5,"hospitalisations","attributable rate per 100,000 population",40.5,40,41,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"159",159,2,2,"wildfire-related PM2.5","micrograms per metre cubed",14,"hospitalisations","attributable rate per 100,000 population",42,41.5,42.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"160",160,2,2,"wildfire-related PM2.5","micrograms per metre cubed",14.5,"hospitalisations","attributable rate per 100,000 population",43.5,43,44,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"161",161,2,2,"wildfire-related PM2.5","micrograms per metre cubed",15,"hospitalisations","attributable rate per 100,000 population",45,44.5,45.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"162",162,2,2,"wildfire-related PM2.5","micrograms per metre cubed",15.5,"hospitalisations","attributable rate per 100,000 population",46.5,46,47,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"163",163,2,2,"wildfire-related PM2.5","micrograms per metre cubed",16,"hospitalisations","attributable rate per 100,000 population",48,47.5,48.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"164",164,2,2,"wildfire-related PM2.5","micrograms per metre cubed",16.5,"hospitalisations","attributable rate per 100,000 population",49.5,49,50,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"165",165,2,2,"wildfire-related PM2.5","micrograms per metre cubed",17,"hospitalisations","attributable rate per 100,000 population",51,50.5,51.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"166",166,2,2,"wildfire-related PM2.5","micrograms per metre cubed",17.5,"hospitalisations","attributable rate per 100,000 population",52.5,52,53,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"167",167,2,2,"wildfire-related PM2.5","micrograms per metre cubed",18,"hospitalisations","attributable rate per 100,000 population",54,53.5,54.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"168",168,2,2,"wildfire-related PM2.5","micrograms per metre cubed",18.5,"hospitalisations","attributable rate per 100,000 population",55.5,55,56,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"169",169,2,2,"wildfire-related PM2.5","micrograms per metre cubed",19,"hospitalisations","attributable rate per 100,000 population",57,56.5,57.5,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"170",170,2,2,"wildfire-related PM2.5","micrograms per metre cubed",19.5,"hospitalisations","attributable rate per 100,000 population",58.5,58,59,2000,1,1,2023,1,1,"Senegal",NA,NA,NA,NA,NA
"171",171,2,2,"wildfire-related PM2.5","micrograms per metre cubed",0,"hospitalisations","attributable rate per 100,000 population",0,0,0,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"172",172,2,2,"wildfire-related PM2.5","micrograms per metre cubed",0.5,"hospitalisations","attributable rate per 100,000 population",2.5,2,3,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"173",173,2,2,"wildfire-related PM2.5","micrograms per metre cubed",1,"hospitalisations","attributable rate per 100,000 population",5,4.5,5.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"174",174,2,2,"wildfire-related PM2.5","micrograms per metre cubed",1.5,"hospitalisations","attributable rate per 100,000 population",7.5,7,8,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"175",175,2,2,"wildfire-related PM2.5","micrograms per metre cubed",2,"hospitalisations","attributable rate per 100,000 population",10,9.5,10.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"176",176,2,2,"wildfire-related PM2.5","micrograms per metre cubed",2.5,"hospitalisations","attributable rate per 100,000 population",12.5,12,13,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"177",177,2,2,"wildfire-related PM2.5","micrograms per metre cubed",3,"hospitalisations","attributable rate per 100,000 population",15,14.5,15.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"178",178,2,2,"wildfire-related PM2.5","micrograms per metre cubed",3.5,"hospitalisations","attributable rate per 100,000 population",17.5,17,18,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"179",179,2,2,"wildfire-related PM2.5","micrograms per metre cubed",4,"hospitalisations","attributable rate per 100,000 population",20,19.5,20.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"180",180,2,2,"wildfire-related PM2.5","micrograms per metre cubed",4.5,"hospitalisations","attributable rate per 100,000 population",22.5,22,23,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"181",181,2,2,"wildfire-related PM2.5","micrograms per metre cubed",5,"hospitalisations","attributable rate per 100,000 population",25,24.5,25.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"182",182,2,2,"wildfire-related PM2.5","micrograms per metre cubed",5.5,"hospitalisations","attributable rate per 100,000 population",27.5,27,28,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"183",183,2,2,"wildfire-related PM2.5","micrograms per metre cubed",6,"hospitalisations","attributable rate per 100,000 population",30,29.5,30.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"184",184,2,2,"wildfire-related PM2.5","micrograms per metre cubed",6.5,"hospitalisations","attributable rate per 100,000 population",32.5,32,33,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"185",185,2,2,"wildfire-related PM2.5","micrograms per metre cubed",7,"hospitalisations","attributable rate per 100,000 population",35,34.5,35.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"186",186,2,2,"wildfire-related PM2.5","micrograms per metre cubed",7.5,"hospitalisations","attributable rate per 100,000 population",37.5,37,38,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"187",187,2,2,"wildfire-related PM2.5","micrograms per metre cubed",8,"hospitalisations","attributable rate per 100,000 population",40,39.5,40.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"188",188,2,2,"wildfire-related PM2.5","micrograms per metre cubed",8.5,"hospitalisations","attributable rate per 100,000 population",42.5,42,43,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"189",189,2,2,"wildfire-related PM2.5","micrograms per metre cubed",9,"hospitalisations","attributable rate per 100,000 population",45,44.5,45.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"190",190,2,2,"wildfire-related PM2.5","micrograms per metre cubed",9.5,"hospitalisations","attributable rate per 100,000 population",47.5,47,48,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"191",191,2,2,"wildfire-related PM2.5","micrograms per metre cubed",10,"hospitalisations","attributable rate per 100,000 population",50,49.5,50.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"192",192,2,2,"wildfire-related PM2.5","micrograms per metre cubed",10.5,"hospitalisations","attributable rate per 100,000 population",52.5,52,53,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"193",193,2,2,"wildfire-related PM2.5","micrograms per metre cubed",11,"hospitalisations","attributable rate per 100,000 population",55,54.5,55.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"194",194,2,2,"wildfire-related PM2.5","micrograms per metre cubed",11.5,"hospitalisations","attributable rate per 100,000 population",57.5,57,58,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"195",195,2,2,"wildfire-related PM2.5","micrograms per metre cubed",12,"hospitalisations","attributable rate per 100,000 population",60,59.5,60.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"196",196,2,2,"wildfire-related PM2.5","micrograms per metre cubed",12.5,"hospitalisations","attributable rate per 100,000 population",62.5,62,63,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"197",197,2,2,"wildfire-related PM2.5","micrograms per metre cubed",13,"hospitalisations","attributable rate per 100,000 population",65,64.5,65.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"198",198,2,2,"wildfire-related PM2.5","micrograms per metre cubed",13.5,"hospitalisations","attributable rate per 100,000 population",67.5,67,68,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"199",199,2,2,"wildfire-related PM2.5","micrograms per metre cubed",14,"hospitalisations","attributable rate per 100,000 population",70,69.5,70.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"200",200,2,2,"wildfire-related PM2.5","micrograms per metre cubed",14.5,"hospitalisations","attributable rate per 100,000 population",72.5,72,73,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"201",201,2,2,"wildfire-related PM2.5","micrograms per metre cubed",15,"hospitalisations","attributable rate per 100,000 population",75,74.5,75.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"202",202,2,2,"wildfire-related PM2.5","micrograms per metre cubed",15.5,"hospitalisations","attributable rate per 100,000 population",77.5,77,78,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"203",203,2,2,"wildfire-related PM2.5","micrograms per metre cubed",16,"hospitalisations","attributable rate per 100,000 population",80,79.5,80.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"204",204,2,2,"wildfire-related PM2.5","micrograms per metre cubed",16.5,"hospitalisations","attributable rate per 100,000 population",82.5,82,83,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"205",205,2,2,"wildfire-related PM2.5","micrograms per metre cubed",17,"hospitalisations","attributable rate per 100,000 population",85,84.5,85.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"206",206,2,2,"wildfire-related PM2.5","micrograms per metre cubed",17.5,"hospitalisations","attributable rate per 100,000 population",87.5,87,88,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"207",207,2,2,"wildfire-related PM2.5","micrograms per metre cubed",18,"hospitalisations","attributable rate per 100,000 population",90,89.5,90.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"208",208,2,2,"wildfire-related PM2.5","micrograms per metre cubed",18.5,"hospitalisations","attributable rate per 100,000 population",92.5,92,93,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"209",209,2,2,"wildfire-related PM2.5","micrograms per metre cubed",19,"hospitalisations","attributable rate per 100,000 population",95,94.5,95.5,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
"210",210,2,2,"wildfire-related PM2.5","micrograms per metre cubed",19.5,"hospitalisations","attributable rate per 100,000 population",97.5,97,98,2000,1,1,2023,1,1,"Australia",NA,NA,NA,NA,NA
