,ISO,sur_temp_change,color
0,AD,0.7928064516129032,#fee0d2
1,AE,0.42588709677419356,#fee0d2
2,AF,0.48466129032258065,#ca181d
3,AG,0.3962295081967213,
4,AI,0.4042096774193548,
5,AL,0.47138709677419355,#fc9272
6,AM,1.0975161290322581,
7,AO,0.48150000000000004,
8,AR,0.3297258064516129,
9,AS,0.4762881355932203,#ca181d
10,AT,0.8093709677419354,#ee3a2c
11,AU,0.4864838709677419,
12,AW,0.40160869565217394,#fc9272
13,AZ,1.1226451612903225,
14,BA,1.210483870967742,
15,BB,0.28376363636363633,
16,BD,0.23262903225806453,#fb694a
17,BE,1.5263478260869565,#fcbba1
18,BF,0.5450322580645162,#fc9272
19,BG,0.5286290322580645,#fb694a
20,BH,0.7375645161290323,#fb694a
21,BI,0.2613448275862069,
22,BJ,0.5055967741935484,#fcbba1
23,BN,0.5069193548387096,#fcbba1
24,BO,0.46338709677419354,#fc9272
25,BR,0.5437096774193548,#fee0d2
26,BS,0.4282903225806452,#fc9272
27,BT,0.38769354838709674,#ca181d
28,BW,0.22012903225806452,
29,BY,1.5117096774193548,#ee3a2c
30,BZ,0.48627419354838713,#fee0d2
31,CA,0.6500806451612903,
32,CD,0.4907258064516129,#fc9272
33,CF,0.4513870967741936,#fb694a
34,CG,0.4083770491803279,#fc9272
35,CH,0.7860645161290322,#fee0d2
36,CK,0.13943548387096774,#fb694a
37,CL,0.2651290322580645,#ee3a2c
38,CM,0.43679032258064515,#a30f15
39,CN,0.5860967741935484,#ca181d
40,CO,0.3842258064516129,#a30f15
41,CR,0.40519999999999995,#a30f15
42,CU,0.6002741935483871,#fb694a
43,CV,0.816140350877193,#a30f15
44,CY,0.4244193548387097,#fb694a
45,CZ,1.4057,#a30f15
46,DE,0.767483870967742,#ee3a2c
47,DJ,0.5504426229508197,#ee3a2c
48,DK,0.7248548387096775,#ca181d
49,DM,0.3837096774193548,#a30f15
50,DO,0.5660322580645162,#a30f15
51,DZ,0.7248709677419355,#fc9272
52,EC,0.5048548387096774,#a30f15
53,EE,1.5555806451612904,#fb694a
54,EG,0.3579838709677419,#a30f15
55,EH,0.8055483870967742,#a30f15
56,ER,0.9693076923076922,#a30f15
57,ES,0.7096774193548387,#a30f15
58,ET,1.0058333333333334,#ca181d
59,FI,0.7937258064516128,#fb694a
60,FJ,0.3813064516129032,#a30f15
61,FK,0.008000000000000007,#a30f15
62,FM,0.255,#ee3a2c
63,FO,0.41254838709677416,#fc9272
64,FR,0.7477580645161291,#fcbba1
65,GA,0.3959032258064516,#fee0d2
66,GB,0.4659516129032258,
67,GD,0.38029032258064516,#fb694a
68,GE,0.9715483870967742,#fee0d2
69,GH,0.5361451612903225,#fcbba1
70,GI,0.6529354838709678,#fee0d2
71,GL,0.44569354838709674,#fee0d2
72,GM,0.7731774193548386,#fee0d2
73,GN,0.5978870967741936,#fee0d2
74,GP,0.39614516129032257,
75,GQ,0.42375,#fee0d2
76,GR,0.3494838709677419,
77,GT,0.4298225806451613,
78,GW,0.7192258064516129,#fb694a
79,GY,0.5055161290322581,
80,HK,0.4168548387096774,#fc9272
81,HN,0.44701612903225807,
82,HR,1.2839677419354838,
83,HT,0.609774193548387,#fcbba1
84,HU,0.6603064516129032,#fee0d2
85,ID,0.371741935483871,
86,IE,0.4371612903225806,#fee0d2
87,IL,0.3335161290322581,#fb694a
88,IM,0.43975806451612903,#fee0d2
89,IN,0.2986935483870968,#fc9272
90,IQ,0.6306290322580644,#fee0d2
91,IR,0.6977741935483871,#ee3a2c
92,IS,0.354483870967742,
93,IT,0.649516129032258,#fcbba1
94,JM,0.6292033898305084,#fcbba1
95,JO,0.3624032258064516,#a30f15
96,JP,0.3745322580645161,#fee0d2
97,KE,0.46080645161290323,#fee0d2
98,KG,1.1314193548387097,#fcbba1
99,KH,0.472,#ee3a2c
100,KI,0.24537931034482757,#ee3a2c
101,KM,0.27047540983606555,#a30f15
102,KN,0.3962295081967213,#a30f15
103,KP,0.6257903225806452,#fb694a
104,KR,0.4858709677419355,#ca181d
105,KW,0.7729516129032258,#fb694a
106,KY,0.6312222222222222,#fcbba1
107,KZ,1.3268064516129032,#fc9272
108,LA,0.5217258064516129,#a30f15
109,LB,0.42535483870967744,#ca181d
110,LC,0.37548387096774194,#ca181d
111,LI,0.7898709677419355,#a30f15
112,LK,0.4521612903225806,#a30f15
113,LR,0.6219677419354839,#a30f15
114,LS,0.5180645161290323,#a30f15
115,LT,1.463741935483871,#a30f15
116,LU,1.5843478260869563,#a30f15
117,LV,1.5134193548387096,#a30f15
118,LY,0.4556774193548387,#a30f15
119,MA,0.7583387096774193,#a30f15
120,MC,0.7118548387096774,#a30f15
121,MD,1.229483870967742,#a30f15
122,ME,1.4775294117647058,#a30f15
123,MG,0.43348387096774194,#a30f15
124,MH,0.26040625,#fcbba1
125,MK,0.9460000000000001,#fcbba1
126,ML,0.6118709677419355,#fcbba1
127,MM,0.4770645161290322,#fc9272
128,MN,0.8955967741935484,#fee0d2
129,MO,0.4168548387096774,#fb694a
130,MQ,0.38,#fee0d2
131,MR,0.8935967741935483,#fee0d2
132,MS,0.3962295081967213,#fc9272
133,MT,0.6353709677419355,#fcbba1
134,MU,0.3839354838709677,
135,MV,0.43089285714285713,
136,MW,0.47730645161290325,#fee0d2
137,MX,0.4367258064516129,
138,MY,0.545483870967742,
139,MZ,0.3788870967741935,
140,NC,0.6570967741935484,#fb694a
141,NE,0.4675161290322581,#fcbba1
142,NF,0.2532542372881356,#ee3a2c
143,NG,0.5271612903225806,#fc9272
144,NI,0.45761290322580644,#fc9272
145,NL,0.7411774193548387,#fc9272
146,NO,0.6545,#fb694a
147,NP,0.23201612903225807,#fee0d2
148,NR,-0.03678947368421052,#fb694a
149,NU,0.16199999999999998,#fc9272
150,NZ,0.3035967741935484,#ca181d
151,OM,0.3063225806451613,#a30f15
152,PA,0.4795689655172414,#fc9272
153,PE,0.48296774193548386,#a30f15
154,PF,0.3446451612903226,#fcbba1
155,PG,0.34324193548387094,
156,PH,0.5195645161290323,#fb694a
157,PK,0.29069354838709677,#ee3a2c
158,PL,0.7282741935483871,#fb694a
159,PM,0.21338709677419357,#ca181d
160,PN,-0.10559183673469388,#a30f15
161,PR,0.45719354838709675,#a30f15
162,PS,0.3334193548387097,#a30f15
163,PT,0.6683387096774193,#ca181d
164,PW,0.6559999999999999,#a30f15
165,PY,0.38591935483870965,#a30f15
166,QA,0.6366935483870968,#a30f15
167,RO,0.5769193548387096,#ca181d
168,RS,1.5419411764705884,#a30f15
169,RU,1.5096129032258065,#a30f15
170,RW,0.23627586206896553,#a30f15
171,SA,0.5277096774193549,#a30f15
172,SB,0.3374528301886793,#ca181d
173,SC,0.4000645161290322,#a30f15
174,SD,1.0396666666666667,#a30f15
175,SE,0.7527258064516128,#a30f15
176,SG,0.582325,#a30f15
177,SH,0.7320322580645162,#a30f15
178,SI,1.4625161290322581,#a30f15
179,SK,1.2409,#a30f15
180,SL,0.5901967213114755,#a30f15
181,SM,0.6651935483870968,#a30f15
182,SN,0.7841451612903225,#a30f15
183,SO,0.5381774193548386,#a30f15
184,SR,0.588258064516129,#a30f15
185,SS,1.1475,#a30f15
186,ST,0.48082758620689653,#fcbba1
187,SV,0.4090161290322581,#fee0d2
188,SY,0.4835967741935484,#fcbba1
189,SZ,0.42956451612903224,#fee0d2
190,TC,0.5710357142857142,
191,TD,0.45758064516129027,#fcbba1
192,TG,0.513,
193,TH,0.5174193548387096,#fee0d2
194,TJ,0.9484838709677419,#fcbba1
195,TK,0.1390967741935484,#fee0d2
196,TL,0.4236078431372549,
197,TM,1.2160645161290322,#fee0d2
198,TN,0.7590483870967742,#fc9272
199,TO,0.3907741935483871,
200,TT,0.38496774193548383,#fee0d2
201,TV,0.3516333333333333,#fee0d2
202,TW,0.3680483870967742,#fcbba1
203,TZ,0.43374193548387097,#fcbba1
204,UA,1.273258064516129,#fc9272
205,UG,0.49616129032258066,#fc9272
206,US,0.4898387096774194,#fcbba1
207,UY,0.3721935483870968,#fc9272
208,UZ,1.2160322580645162,#fc9272
209,VA,0.5800161290322581,#fc9272
210,VC,0.38029032258064516,#fc9272
211,VE,0.4049677419354839,#fc9272
212,VG,0.418258064516129,#fc9272
213,VI,0.4165645161290323,#fb694a
214,VN,0.41838709677419356,#fcbba1
215,VU,0.35500000000000004,#fb694a
216,WF,0.3496290322580645,#ee3a2c
217,WS,0.39589830508474577,#fc9272
218,YE,0.14161290322580644,#fee0d2
219,YT,0.3279666666666667,#fcbba1
220,ZA,0.46843548387096773,#ee3a2c
221,ZM,0.4038225806451613,#ee3a2c
222,ZW,0.2036774193548387,
